Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
102,0.10800750349788486,-0.773285337578042,-0.804635763683135,-0.15020516513010487,-0.1074326025811243,0.7564444968241798,-1.0836645713411737
103,0.3828390920911838,-0.6870611712219524,0.38875566760615143,-0.16881926179770995,-0.1376183957084495,-0.9490147857364933,-0.2987552700840261
104,0.10800750349788486,-0.5928909810819618,-0.10126181981789843,-0.15020515611859547,3.0086519010621062,-0.16956461665328923,4.014583709487983
105,-0.6203258537379068,0.6810762161440903,-0.006391725275391709,-0.20059906213573336,-0.6721379852907343,0.913174009472922,-0.7087388025872929
106,0.3828390920911838,-0.7740276910829983,-0.5577152232663103,-0.16881931488511318,-0.1376183957084495,0.6208041302779211,-0.10820716605012241
107,0.11181134606421217,-0.7954124245153069,-0.48303062795907803,-0.3782240917196901,0.042155348483412194,0.25606606159215417,-0.06887927090245623
108,-0.4822827040577075,-0.8114093166367042,1.4412523962901616,-0.09608979002166165,0.12618009031448219,1.473050341094688,0.1654588773339583
109,-0.48780628675041,-0.6338866516433812,0.979557648160866,-0.458883045455605,0.25902066848301075,0.61598796722446,-0.11225113874036027
110,-0.3847803256659395,-0.4644504317675959,0.14892469216093734,-0.6190901197874346,2.4004346292648173,1.0961218806011073,0.3272089671042455
111,0.3828390920911838,-0.7831009330661187,0.6922682510367564,-0.16881817905931595,-0.04614457635004995,1.0558916427455627,0.07880915295260586
112,-0.22071544236072574,-0.6075061828463195,-0.04008769162371157,0.19185720527416475,1.1896513743929449,1.7910955696831183,-0.8055488638883433
113,0.11181134606421217,-0.7901814404670252,-0.48823953231275846,-0.3782240935176166,0.8255395122557282,-0.5803056894635702,0.0549673500735807
114,0.10800750349788486,-0.7698631186180142,-1.0116657481939673,-0.15020511484225346,0.7002288012345476,0.4953727916424426,-1.092024261371711
